Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
14911,0.05,0.0375,0,0,1,0,0.039788369,0.342205781,0.05,0.05
14912,0.0875,0.1,0.142857143,0.142857143,0.571428571,0.428571429,0.042596598,0.241642292,0.05625,0.0875
14913,0.1875,0.2375,0.266666667,0,0.533333333,0.466666667,0.097120899,0.319208104,0.045,0.0875
14914,0.0125,0,0,0,1,0,0.182037164,0.342205781,0.0125,0.0125
14915,0.3125,0.325,0.52,0.08,0.16,0.84,0.101899518,0.146442705,0.024107143,0.05
14916,0.3375,0.3375,0.62962963,0,0.148148148,0.851851852,0.069562336,0.134944942,0.020588235,0.0625
14917,0.0375,0.025,0.666666667,0,0,1,0.119694884,0.336693479,0.0375,0.0375
14918,0.25,0.25,0.2,0,0.65,0.35,0.088850654,0.009248107,0.0525,0.1125
14919,0.25,0.2375,0.4,0.05,0.3,0.7,0.092670337,0.019119924,0.027777778,0.05
14920,0.1375,0.15,0,0,0.909090909,0.090909091,0.08781205,0.00246903,0.1625,0.1625
14921,0.15,0.275,0.416666667,0,0.5,0.5,0.104611149,0.333867429,0.04375,0.1375
14922,0.35,0.3375,0.285714286,0,0.428571429,0.571428571,0.08610879,0.017816586,0.038888889,0.0875
14923,0.1375,0.2875,0,0,1,0,0.112228618,0.342205781,0.3,0.3
14924,0.25,0.2375,0.45,0,0.4,0.6,0.108207158,0.323569769,0.025,0.0625
14925,0.2375,0.225,0.526315789,0.052631579,0.210526316,0.789473684,0.093228167,0.151019443,0.02375,0.0875
14926,0.3875,0.375,0.451612903,0.032258065,0.258064516,0.741935484,0.086683835,0.029202512,0.025833333,0.075
14927,0.275,0.3125,0,0,0.818181818,0.181818182,0.094287681,0.000245182,0.325,0.325
14928,0.3375,0.3875,0.444444444,0,0.185185185,0.814814815,0.078114246,0.19458233,0.033333333,0.1875
14929,0.35,0.3375,0.214285714,0.142857143,0.321428571,0.678571429,0.104488251,0.149492429,0.05,0.1
14930,0.475,0.5125,0.157894737,0.026315789,0.394736842,0.605263158,0.069855471,0.140192705,0.075,0.3375
14931,0.3125,0.4375,0.4,0.08,0.12,0.88,0.099002065,0.125967825,0.045,0.1875
14932,0.35,0.3375,0.464285714,0,0.214285714,0.785714286,0.07821871,0.146406142,0.025,0.0875
