Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
4179,0.028368794,0.021276596,0,0,0,1,0.000208247,0.000138831,0.028368794,0.028368794
4185,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000133662,0.014184397,0.014184397
4207,0.042553191,0.035460993,0,0,0,1,0.000208247,0.000208247,0.042553191,0.042553191
4208,0.021276596,0.028368794,0,0,0,1,0.000208247,0.000208247,0.035460993,0.035460993
4209,0.007092199,0,0,0,0,1,0.000208247,0.000142523,0.007092199,0.007092199
4213,0.007092199,0,0,0,0,1,0.000208247,0.000104123,0.007092199,0.007092199
4214,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
4216,0.007092199,0,0,0,0,1,0.000208247,0.000144,0.007092199,0.007092199
4220,0.028368794,0.021276596,0,0,1,0,0.014889629,0.329330125,0.028368794,0.028368794
4221,0.014184397,0.007092199,0,0,1,0,0.128748438,0.329330125,0.014184397,0.014184397
4223,0.042553191,0.035460993,0.333333333,0,0.333333333,0.666666667,0.17459739,0.330559666,0.021276596,0.028368794
4224,0.007092199,0,0,0,0,1,0.03394419,0.003936746,0.007092199,0.007092199
4226,0.042553191,0.092198582,0.333333333,0.166666667,0.333333333,0.666666667,0.231240455,0.199236577,0.04964539,0.070921986
4227,0.007092199,0,0,0,1,0,0.00031237,0.329330125,0.007092199,0.007092199
4231,0.14893617,0.156028369,0.428571429,0.095238095,0.142857143,0.857142857,0.177173202,0.216227872,0.015602837,0.028368794
4232,0.007092199,0,0,0,1,0,0.295710121,0.329330125,0.007092199,0.007092199
4234,0.028368794,0.078014184,0,0,1,0,0.291284881,0.329330125,0.085106383,0.085106383
4236,0.007092199,0,0,0,1,0,0.185235319,0.329330125,0.007092199,0.007092199
4273,0.09929078,0.092198582,0.285714286,0.071428571,0.142857143,0.857142857,0.238472065,0.341501473,0.024822695,0.063829787
4277,0.028368794,0.028368794,0,0,0.5,0.5,0.034100375,0.000104123,0.035460993,0.035460993
4279,0.007092199,0,0,0,0,1,0.000208247,0.000104123,0.007092199,0.007092199
4283,0.028368794,0.021276596,0,0,0,1,0.000208247,0.000144,0.028368794,0.028368794
4286,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4287,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
4313,0.042553191,0.070921986,0,0,0,1,0.000208247,0.000208247,0.078014184,0.078014184
4334,0.056737589,0.070921986,0,0,0,1,0.000208247,0.000142523,0.078014184,0.078014184
4351,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
4352,0.007092199,0,0,0,1,0,0.124947938,0.329330125,0.007092199,0.007092199
4357,0.007092199,0,0,0,0,1,0.000208247,0.000104123,0.007092199,0.007092199
